,timestamp,hour,day_of_week,day,month,year,is_weekend
7566,2024-11-11 06:00:00+00:00,6,0,11,11,2024,False
7567,2024-11-11 07:00:00+00:00,7,0,11,11,2024,False
7568,2024-11-11 08:00:00+00:00,8,0,11,11,2024,False
7569,2024-11-11 09:00:00+00:00,9,0,11,11,2024,False
7570,2024-11-11 10:00:00+00:00,10,0,11,11,2024,False
7571,2024-11-11 11:00:00+00:00,11,0,11,11,2024,False
7572,2024-11-11 12:00:00+00:00,12,0,11,11,2024,False
7573,2024-11-11 13:00:00+00:00,13,0,11,11,2024,False
7574,2024-11-11 14:00:00+00:00,14,0,11,11,2024,False
7575,2024-11-11 15:00:00+00:00,15,0,11,11,2024,False
7576,2024-11-11 16:00:00+00:00,16,0,11,11,2024,False
7577,2024-11-11 17:00:00+00:00,17,0,11,11,2024,False
7578,2024-11-11 18:00:00+00:00,18,0,11,11,2024,False
7579,2024-11-11 19:00:00+00:00,19,0,11,11,2024,False
7580,2024-11-11 20:00:00+00:00,20,0,11,11,2024,False
7581,2024-11-11 21:00:00+00:00,21,0,11,11,2024,False
7582,2024-11-11 22:00:00+00:00,22,0,11,11,2024,False
7583,2024-11-11 23:00:00+00:00,23,0,11,11,2024,False
7584,2024-11-12 00:00:00+00:00,0,1,12,11,2024,False
7585,2024-11-12 01:00:00+00:00,1,1,12,11,2024,False
7586,2024-11-12 02:00:00+00:00,2,1,12,11,2024,False
7587,2024-11-12 03:00:00+00:00,3,1,12,11,2024,False
7588,2024-11-12 04:00:00+00:00,4,1,12,11,2024,False
7589,2024-11-12 05:00:00+00:00,5,1,12,11,2024,False
7590,2024-11-12 06:00:00+00:00,6,1,12,11,2024,False
7591,2024-11-12 07:00:00+00:00,7,1,12,11,2024,False
7592,2024-11-12 08:00:00+00:00,8,1,12,11,2024,False
7593,2024-11-12 09:00:00+00:00,9,1,12,11,2024,False
7594,2024-11-12 10:00:00+00:00,10,1,12,11,2024,False
7595,2024-11-12 11:00:00+00:00,11,1,12,11,2024,False
7596,2024-11-12 12:00:00+00:00,12,1,12,11,2024,False
7597,2024-11-12 13:00:00+00:00,13,1,12,11,2024,False
7598,2024-11-12 14:00:00+00:00,14,1,12,11,2024,False
7599,2024-11-12 15:00:00+00:00,15,1,12,11,2024,False
7600,2024-11-12 16:00:00+00:00,16,1,12,11,2024,False
7601,2024-11-12 17:00:00+00:00,17,1,12,11,2024,False
7602,2024-11-12 18:00:00+00:00,18,1,12,11,2024,False
7603,2024-11-12 19:00:00+00:00,19,1,12,11,2024,False
7604,2024-11-12 20:00:00+00:00,20,1,12,11,2024,False
7605,2024-11-12 21:00:00+00:00,21,1,12,11,2024,False
7606,2024-11-12 22:00:00+00:00,22,1,12,11,2024,False
7607,2024-11-12 23:00:00+00:00,23,1,12,11,2024,False
7608,2024-11-13 00:00:00+00:00,0,2,13,11,2024,False
7609,2024-11-13 01:00:00+00:00,1,2,13,11,2024,False
7610,2024-11-13 02:00:00+00:00,2,2,13,11,2024,False
7611,2024-11-13 03:00:00+00:00,3,2,13,11,2024,False
7612,2024-11-13 04:00:00+00:00,4,2,13,11,2024,False
7613,2024-11-13 05:00:00+00:00,5,2,13,11,2024,False
7614,2024-11-13 06:00:00+00:00,6,2,13,11,2024,False
7615,2024-11-13 07:00:00+00:00,7,2,13,11,2024,False
7616,2024-11-13 08:00:00+00:00,8,2,13,11,2024,False
7617,2024-11-13 09:00:00+00:00,9,2,13,11,2024,False
7618,2024-11-13 10:00:00+00:00,10,2,13,11,2024,False
7619,2024-11-13 11:00:00+00:00,11,2,13,11,2024,False
7620,2024-11-13 12:00:00+00:00,12,2,13,11,2024,False
7621,2024-11-13 13:00:00+00:00,13,2,13,11,2024,False
7622,2024-11-13 14:00:00+00:00,14,2,13,11,2024,False
7623,2024-11-13 15:00:00+00:00,15,2,13,11,2024,False
7624,2024-11-13 16:00:00+00:00,16,2,13,11,2024,False
7625,2024-11-13 17:00:00+00:00,17,2,13,11,2024,False
7626,2024-11-13 18:00:00+00:00,18,2,13,11,2024,False
7627,2024-11-13 19:00:00+00:00,19,2,13,11,2024,False
7628,2024-11-13 20:00:00+00:00,20,2,13,11,2024,False
7629,2024-11-13 21:00:00+00:00,21,2,13,11,2024,False
7630,2024-11-13 22:00:00+00:00,22,2,13,11,2024,False
7631,2024-11-13 23:00:00+00:00,23,2,13,11,2024,False
7632,2024-11-14 00:00:00+00:00,0,3,14,11,2024,False
7633,2024-11-14 01:00:00+00:00,1,3,14,11,2024,False
7634,2024-11-14 02:00:00+00:00,2,3,14,11,2024,False
7635,2024-11-14 03:00:00+00:00,3,3,14,11,2024,False
7636,2024-11-14 04:00:00+00:00,4,3,14,11,2024,False
7637,2024-11-14 05:00:00+00:00,5,3,14,11,2024,False
7638,2024-11-14 06:00:00+00:00,6,3,14,11,2024,False
7639,2024-11-14 07:00:00+00:00,7,3,14,11,2024,False
7640,2024-11-14 08:00:00+00:00,8,3,14,11,2024,False
7641,2024-11-14 09:00:00+00:00,9,3,14,11,2024,False
7642,2024-11-14 10:00:00+00:00,10,3,14,11,2024,False
7643,2024-11-14 11:00:00+00:00,11,3,14,11,2024,False
7644,2024-11-14 12:00:00+00:00,12,3,14,11,2024,False
7645,2024-11-14 13:00:00+00:00,13,3,14,11,2024,False
7646,2024-11-14 14:00:00+00:00,14,3,14,11,2024,False
7647,2024-11-14 15:00:00+00:00,15,3,14,11,2024,False
7648,2024-11-14 16:00:00+00:00,16,3,14,11,2024,False
7649,2024-11-14 17:00:00+00:00,17,3,14,11,2024,False
7650,2024-11-14 18:00:00+00:00,18,3,14,11,2024,False
7651,2024-11-14 19:00:00+00:00,19,3,14,11,2024,False
7652,2024-11-14 20:00:00+00:00,20,3,14,11,2024,False
7653,2024-11-14 21:00:00+00:00,21,3,14,11,2024,False
7654,2024-11-14 22:00:00+00:00,22,3,14,11,2024,False
7655,2024-11-14 23:00:00+00:00,23,3,14,11,2024,False
7656,2024-11-15 00:00:00+00:00,0,4,15,11,2024,False
7657,2024-11-15 01:00:00+00:00,1,4,15,11,2024,False
7658,2024-11-15 02:00:00+00:00,2,4,15,11,2024,False
7659,2024-11-15 03:00:00+00:00,3,4,15,11,2024,False
7660,2024-11-15 04:00:00+00:00,4,4,15,11,2024,False
7661,2024-11-15 05:00:00+00:00,5,4,15,11,2024,False
7662,2024-11-15 06:00:00+00:00,6,4,15,11,2024,False
7663,2024-11-15 07:00:00+00:00,7,4,15,11,2024,False
7664,2024-11-15 08:00:00+00:00,8,4,15,11,2024,False
7665,2024-11-15 09:00:00+00:00,9,4,15,11,2024,False
7666,2024-11-15 10:00:00+00:00,10,4,15,11,2024,False
7667,2024-11-15 11:00:00+00:00,11,4,15,11,2024,False
7668,2024-11-15 12:00:00+00:00,12,4,15,11,2024,False
7669,2024-11-15 13:00:00+00:00,13,4,15,11,2024,False
7670,2024-11-15 14:00:00+00:00,14,4,15,11,2024,False
7671,2024-11-15 15:00:00+00:00,15,4,15,11,2024,False
7672,2024-11-15 16:00:00+00:00,16,4,15,11,2024,False
7673,2024-11-15 17:00:00+00:00,17,4,15,11,2024,False
7674,2024-11-15 18:00:00+00:00,18,4,15,11,2024,False
7675,2024-11-15 19:00:00+00:00,19,4,15,11,2024,False
7676,2024-11-15 20:00:00+00:00,20,4,15,11,2024,False
7677,2024-11-15 21:00:00+00:00,21,4,15,11,2024,False
7678,2024-11-15 22:00:00+00:00,22,4,15,11,2024,False
7679,2024-11-15 23:00:00+00:00,23,4,15,11,2024,False
7680,2024-11-16 00:00:00+00:00,0,5,16,11,2024,True
7681,2024-11-16 01:00:00+00:00,1,5,16,11,2024,True
7682,2024-11-16 02:00:00+00:00,2,5,16,11,2024,True
7683,2024-11-16 03:00:00+00:00,3,5,16,11,2024,True
7684,2024-11-16 04:00:00+00:00,4,5,16,11,2024,True
7685,2024-11-16 05:00:00+00:00,5,5,16,11,2024,True
7686,2024-11-16 06:00:00+00:00,6,5,16,11,2024,True
7687,2024-11-16 07:00:00+00:00,7,5,16,11,2024,True
7688,2024-11-16 08:00:00+00:00,8,5,16,11,2024,True
7689,2024-11-16 09:00:00+00:00,9,5,16,11,2024,True
7690,2024-11-16 10:00:00+00:00,10,5,16,11,2024,True
7691,2024-11-16 11:00:00+00:00,11,5,16,11,2024,True
7692,2024-11-16 12:00:00+00:00,12,5,16,11,2024,True
7693,2024-11-16 13:00:00+00:00,13,5,16,11,2024,True
7694,2024-11-16 14:00:00+00:00,14,5,16,11,2024,True
7695,2024-11-16 15:00:00+00:00,15,5,16,11,2024,True
7696,2024-11-16 16:00:00+00:00,16,5,16,11,2024,True
7697,2024-11-16 17:00:00+00:00,17,5,16,11,2024,True
7698,2024-11-16 18:00:00+00:00,18,5,16,11,2024,True
7699,2024-11-16 19:00:00+00:00,19,5,16,11,2024,True
7700,2024-11-16 20:00:00+00:00,20,5,16,11,2024,True
7701,2024-11-16 21:00:00+00:00,21,5,16,11,2024,True
7702,2024-11-16 22:00:00+00:00,22,5,16,11,2024,True
7703,2024-11-16 23:00:00+00:00,23,5,16,11,2024,True
7704,2024-11-17 00:00:00+00:00,0,6,17,11,2024,True
7705,2024-11-17 01:00:00+00:00,1,6,17,11,2024,True
7706,2024-11-17 02:00:00+00:00,2,6,17,11,2024,True
7707,2024-11-17 03:00:00+00:00,3,6,17,11,2024,True
7708,2024-11-17 04:00:00+00:00,4,6,17,11,2024,True
7709,2024-11-17 05:00:00+00:00,5,6,17,11,2024,True
7710,2024-11-17 06:00:00+00:00,6,6,17,11,2024,True
7711,2024-11-17 07:00:00+00:00,7,6,17,11,2024,True
7712,2024-11-17 08:00:00+00:00,8,6,17,11,2024,True
7713,2024-11-17 09:00:00+00:00,9,6,17,11,2024,True
7714,2024-11-17 10:00:00+00:00,10,6,17,11,2024,True
7715,2024-11-17 11:00:00+00:00,11,6,17,11,2024,True
7716,2024-11-17 12:00:00+00:00,12,6,17,11,2024,True
7717,2024-11-17 13:00:00+00:00,13,6,17,11,2024,True
7718,2024-11-17 14:00:00+00:00,14,6,17,11,2024,True
7719,2024-11-17 15:00:00+00:00,15,6,17,11,2024,True
7720,2024-11-17 16:00:00+00:00,16,6,17,11,2024,True
7721,2024-11-17 17:00:00+00:00,17,6,17,11,2024,True
7722,2024-11-17 18:00:00+00:00,18,6,17,11,2024,True
7723,2024-11-17 19:00:00+00:00,19,6,17,11,2024,True
7724,2024-11-17 20:00:00+00:00,20,6,17,11,2024,True
7725,2024-11-17 21:00:00+00:00,21,6,17,11,2024,True
7726,2024-11-17 22:00:00+00:00,22,6,17,11,2024,True
7727,2024-11-17 23:00:00+00:00,23,6,17,11,2024,True
7728,2024-11-18 00:00:00+00:00,0,0,18,11,2024,False
7729,2024-11-18 01:00:00+00:00,1,0,18,11,2024,False
7730,2024-11-18 02:00:00+00:00,2,0,18,11,2024,False
7731,2024-11-18 03:00:00+00:00,3,0,18,11,2024,False
7732,2024-11-18 04:00:00+00:00,4,0,18,11,2024,False
7733,2024-11-18 05:00:00+00:00,5,0,18,11,2024,False
7734,2024-11-18 06:00:00+00:00,6,0,18,11,2024,False
7735,2024-11-18 07:00:00+00:00,7,0,18,11,2024,False
7736,2024-11-18 08:00:00+00:00,8,0,18,11,2024,False
7737,2024-11-18 09:00:00+00:00,9,0,18,11,2024,False
7738,2024-11-18 10:00:00+00:00,10,0,18,11,2024,False
7739,2024-11-18 11:00:00+00:00,11,0,18,11,2024,False
7740,2024-11-18 12:00:00+00:00,12,0,18,11,2024,False
7741,2024-11-18 13:00:00+00:00,13,0,18,11,2024,False
7742,2024-11-18 14:00:00+00:00,14,0,18,11,2024,False
7743,2024-11-18 15:00:00+00:00,15,0,18,11,2024,False
7744,2024-11-18 16:00:00+00:00,16,0,18,11,2024,False
7745,2024-11-18 17:00:00+00:00,17,0,18,11,2024,False
7746,2024-11-18 18:00:00+00:00,18,0,18,11,2024,False
7747,2024-11-18 19:00:00+00:00,19,0,18,11,2024,False
7748,2024-11-18 20:00:00+00:00,20,0,18,11,2024,False
7749,2024-11-18 21:00:00+00:00,21,0,18,11,2024,False
7750,2024-11-18 22:00:00+00:00,22,0,18,11,2024,False
7751,2024-11-18 23:00:00+00:00,23,0,18,11,2024,False
7752,2024-11-19 00:00:00+00:00,0,1,19,11,2024,False
7753,2024-11-19 01:00:00+00:00,1,1,19,11,2024,False
7754,2024-11-19 02:00:00+00:00,2,1,19,11,2024,False
7755,2024-11-19 03:00:00+00:00,3,1,19,11,2024,False
7756,2024-11-19 04:00:00+00:00,4,1,19,11,2024,False
7757,2024-11-19 05:00:00+00:00,5,1,19,11,2024,False
7758,2024-11-19 06:00:00+00:00,6,1,19,11,2024,False
7759,2024-11-19 07:00:00+00:00,7,1,19,11,2024,False
7760,2024-11-19 08:00:00+00:00,8,1,19,11,2024,False
7761,2024-11-19 09:00:00+00:00,9,1,19,11,2024,False
7762,2024-11-19 10:00:00+00:00,10,1,19,11,2024,False
7763,2024-11-19 11:00:00+00:00,11,1,19,11,2024,False
7764,2024-11-19 12:00:00+00:00,12,1,19,11,2024,False
7765,2024-11-19 13:00:00+00:00,13,1,19,11,2024,False
7766,2024-11-19 14:00:00+00:00,14,1,19,11,2024,False
7767,2024-11-19 15:00:00+00:00,15,1,19,11,2024,False
7768,2024-11-19 16:00:00+00:00,16,1,19,11,2024,False
7769,2024-11-19 17:00:00+00:00,17,1,19,11,2024,False
7770,2024-11-19 18:00:00+00:00,18,1,19,11,2024,False
7771,2024-11-19 19:00:00+00:00,19,1,19,11,2024,False
7772,2024-11-19 20:00:00+00:00,20,1,19,11,2024,False
7773,2024-11-19 21:00:00+00:00,21,1,19,11,2024,False
7774,2024-11-19 22:00:00+00:00,22,1,19,11,2024,False
7775,2024-11-19 23:00:00+00:00,23,1,19,11,2024,False
7776,2024-11-20 00:00:00+00:00,0,2,20,11,2024,False
7777,2024-11-20 01:00:00+00:00,1,2,20,11,2024,False
7778,2024-11-20 02:00:00+00:00,2,2,20,11,2024,False
7779,2024-11-20 03:00:00+00:00,3,2,20,11,2024,False
7780,2024-11-20 04:00:00+00:00,4,2,20,11,2024,False
7781,2024-11-20 05:00:00+00:00,5,2,20,11,2024,False
7782,2024-11-20 06:00:00+00:00,6,2,20,11,2024,False
7783,2024-11-20 07:00:00+00:00,7,2,20,11,2024,False
7784,2024-11-20 08:00:00+00:00,8,2,20,11,2024,False
7785,2024-11-20 09:00:00+00:00,9,2,20,11,2024,False
7786,2024-11-20 10:00:00+00:00,10,2,20,11,2024,False
7787,2024-11-20 11:00:00+00:00,11,2,20,11,2024,False
7788,2024-11-20 12:00:00+00:00,12,2,20,11,2024,False
7789,2024-11-20 13:00:00+00:00,13,2,20,11,2024,False
7790,2024-11-20 14:00:00+00:00,14,2,20,11,2024,False
7791,2024-11-20 15:00:00+00:00,15,2,20,11,2024,False
7792,2024-11-20 16:00:00+00:00,16,2,20,11,2024,False
7793,2024-11-20 17:00:00+00:00,17,2,20,11,2024,False
7794,2024-11-20 18:00:00+00:00,18,2,20,11,2024,False
7795,2024-11-20 19:00:00+00:00,19,2,20,11,2024,False
7796,2024-11-20 20:00:00+00:00,20,2,20,11,2024,False
7797,2024-11-20 21:00:00+00:00,21,2,20,11,2024,False
7798,2024-11-20 22:00:00+00:00,22,2,20,11,2024,False
7799,2024-11-20 23:00:00+00:00,23,2,20,11,2024,False
7800,2024-11-21 00:00:00+00:00,0,3,21,11,2024,False
7801,2024-11-21 01:00:00+00:00,1,3,21,11,2024,False
7802,2024-11-21 02:00:00+00:00,2,3,21,11,2024,False
7803,2024-11-21 03:00:00+00:00,3,3,21,11,2024,False
7804,2024-11-21 04:00:00+00:00,4,3,21,11,2024,False
7805,2024-11-21 05:00:00+00:00,5,3,21,11,2024,False
7806,2024-11-21 06:00:00+00:00,6,3,21,11,2024,False
7807,2024-11-21 07:00:00+00:00,7,3,21,11,2024,False
7808,2024-11-21 08:00:00+00:00,8,3,21,11,2024,False
7809,2024-11-21 09:00:00+00:00,9,3,21,11,2024,False
7810,2024-11-21 10:00:00+00:00,10,3,21,11,2024,False
7811,2024-11-21 11:00:00+00:00,11,3,21,11,2024,False
7812,2024-11-21 12:00:00+00:00,12,3,21,11,2024,False
7813,2024-11-21 13:00:00+00:00,13,3,21,11,2024,False
7814,2024-11-21 14:00:00+00:00,14,3,21,11,2024,False
7815,2024-11-21 15:00:00+00:00,15,3,21,11,2024,False
7816,2024-11-21 16:00:00+00:00,16,3,21,11,2024,False
7817,2024-11-21 17:00:00+00:00,17,3,21,11,2024,False
7818,2024-11-21 18:00:00+00:00,18,3,21,11,2024,False
7819,2024-11-21 19:00:00+00:00,19,3,21,11,2024,False
7820,2024-11-21 20:00:00+00:00,20,3,21,11,2024,False
7821,2024-11-21 21:00:00+00:00,21,3,21,11,2024,False
7822,2024-11-21 22:00:00+00:00,22,3,21,11,2024,False
7823,2024-11-21 23:00:00+00:00,23,3,21,11,2024,False
7824,2024-11-22 00:00:00+00:00,0,4,22,11,2024,False
7825,2024-11-22 01:00:00+00:00,1,4,22,11,2024,False
7826,2024-11-22 02:00:00+00:00,2,4,22,11,2024,False
7827,2024-11-22 03:00:00+00:00,3,4,22,11,2024,False
7828,2024-11-22 04:00:00+00:00,4,4,22,11,2024,False
7829,2024-11-22 05:00:00+00:00,5,4,22,11,2024,False
7830,2024-11-22 06:00:00+00:00,6,4,22,11,2024,False
7831,2024-11-22 07:00:00+00:00,7,4,22,11,2024,False
7832,2024-11-22 08:00:00+00:00,8,4,22,11,2024,False
7833,2024-11-22 09:00:00+00:00,9,4,22,11,2024,False
7834,2024-11-22 10:00:00+00:00,10,4,22,11,2024,False
7835,2024-11-22 11:00:00+00:00,11,4,22,11,2024,False
7836,2024-11-22 12:00:00+00:00,12,4,22,11,2024,False
7837,2024-11-22 13:00:00+00:00,13,4,22,11,2024,False
7838,2024-11-22 14:00:00+00:00,14,4,22,11,2024,False
7839,2024-11-22 15:00:00+00:00,15,4,22,11,2024,False
7840,2024-11-22 16:00:00+00:00,16,4,22,11,2024,False
7841,2024-11-22 17:00:00+00:00,17,4,22,11,2024,False
7842,2024-11-22 18:00:00+00:00,18,4,22,11,2024,False
7843,2024-11-22 19:00:00+00:00,19,4,22,11,2024,False
7844,2024-11-22 20:00:00+00:00,20,4,22,11,2024,False
7845,2024-11-22 21:00:00+00:00,21,4,22,11,2024,False
7846,2024-11-22 22:00:00+00:00,22,4,22,11,2024,False
7847,2024-11-22 23:00:00+00:00,23,4,22,11,2024,False
7848,2024-11-23 00:00:00+00:00,0,5,23,11,2024,True
7849,2024-11-23 01:00:00+00:00,1,5,23,11,2024,True
7850,2024-11-23 02:00:00+00:00,2,5,23,11,2024,True
7851,2024-11-23 03:00:00+00:00,3,5,23,11,2024,True
7852,2024-11-23 04:00:00+00:00,4,5,23,11,2024,True
7853,2024-11-23 05:00:00+00:00,5,5,23,11,2024,True
7854,2024-11-23 06:00:00+00:00,6,5,23,11,2024,True
7855,2024-11-23 07:00:00+00:00,7,5,23,11,2024,True
7856,2024-11-23 08:00:00+00:00,8,5,23,11,2024,True
7857,2024-11-23 09:00:00+00:00,9,5,23,11,2024,True
7858,2024-11-23 10:00:00+00:00,10,5,23,11,2024,True
7859,2024-11-23 11:00:00+00:00,11,5,23,11,2024,True
7860,2024-11-23 12:00:00+00:00,12,5,23,11,2024,True
7861,2024-11-23 13:00:00+00:00,13,5,23,11,2024,True
7862,2024-11-23 14:00:00+00:00,14,5,23,11,2024,True
7863,2024-11-23 15:00:00+00:00,15,5,23,11,2024,True
7864,2024-11-23 16:00:00+00:00,16,5,23,11,2024,True
7865,2024-11-23 17:00:00+00:00,17,5,23,11,2024,True
7866,2024-11-23 18:00:00+00:00,18,5,23,11,2024,True
7867,2024-11-23 19:00:00+00:00,19,5,23,11,2024,True
7868,2024-11-23 20:00:00+00:00,20,5,23,11,2024,True
7869,2024-11-23 21:00:00+00:00,21,5,23,11,2024,True
7870,2024-11-23 22:00:00+00:00,22,5,23,11,2024,True
7871,2024-11-23 23:00:00+00:00,23,5,23,11,2024,True
7872,2024-11-24 00:00:00+00:00,0,6,24,11,2024,True
7873,2024-11-24 01:00:00+00:00,1,6,24,11,2024,True
7874,2024-11-24 02:00:00+00:00,2,6,24,11,2024,True
7875,2024-11-24 03:00:00+00:00,3,6,24,11,2024,True
7876,2024-11-24 04:00:00+00:00,4,6,24,11,2024,True
7877,2024-11-24 05:00:00+00:00,5,6,24,11,2024,True
7878,2024-11-24 06:00:00+00:00,6,6,24,11,2024,True
7879,2024-11-24 07:00:00+00:00,7,6,24,11,2024,True
7880,2024-11-24 08:00:00+00:00,8,6,24,11,2024,True
7881,2024-11-24 09:00:00+00:00,9,6,24,11,2024,True
7882,2024-11-24 10:00:00+00:00,10,6,24,11,2024,True
7883,2024-11-24 11:00:00+00:00,11,6,24,11,2024,True
7884,2024-11-24 12:00:00+00:00,12,6,24,11,2024,True
7885,2024-11-24 13:00:00+00:00,13,6,24,11,2024,True
7886,2024-11-24 14:00:00+00:00,14,6,24,11,2024,True
7887,2024-11-24 15:00:00+00:00,15,6,24,11,2024,True
7888,2024-11-24 16:00:00+00:00,16,6,24,11,2024,True
7889,2024-11-24 17:00:00+00:00,17,6,24,11,2024,True
7890,2024-11-24 18:00:00+00:00,18,6,24,11,2024,True
7891,2024-11-24 19:00:00+00:00,19,6,24,11,2024,True
7892,2024-11-24 20:00:00+00:00,20,6,24,11,2024,True
7893,2024-11-24 21:00:00+00:00,21,6,24,11,2024,True
7894,2024-11-24 22:00:00+00:00,22,6,24,11,2024,True
7895,2024-11-24 23:00:00+00:00,23,6,24,11,2024,True
7896,2024-11-25 00:00:00+00:00,0,0,25,11,2024,False
7897,2024-11-25 01:00:00+00:00,1,0,25,11,2024,False
7898,2024-11-25 02:00:00+00:00,2,0,25,11,2024,False
7899,2024-11-25 03:00:00+00:00,3,0,25,11,2024,False
7900,2024-11-25 04:00:00+00:00,4,0,25,11,2024,False
7901,2024-11-25 05:00:00+00:00,5,0,25,11,2024,False
7902,2024-11-25 06:00:00+00:00,6,0,25,11,2024,False
7903,2024-11-25 07:00:00+00:00,7,0,25,11,2024,False
7904,2024-11-25 08:00:00+00:00,8,0,25,11,2024,False
7905,2024-11-25 09:00:00+00:00,9,0,25,11,2024,False
7906,2024-11-25 10:00:00+00:00,10,0,25,11,2024,False
7907,2024-11-25 11:00:00+00:00,11,0,25,11,2024,False
7908,2024-11-25 12:00:00+00:00,12,0,25,11,2024,False
7909,2024-11-25 13:00:00+00:00,13,0,25,11,2024,False
7910,2024-11-25 14:00:00+00:00,14,0,25,11,2024,False
7911,2024-11-25 15:00:00+00:00,15,0,25,11,2024,False
7912,2024-11-25 16:00:00+00:00,16,0,25,11,2024,False
7913,2024-11-25 17:00:00+00:00,17,0,25,11,2024,False
7914,2024-11-25 18:00:00+00:00,18,0,25,11,2024,False
7915,2024-11-25 19:00:00+00:00,19,0,25,11,2024,False
7916,2024-11-25 20:00:00+00:00,20,0,25,11,2024,False
7917,2024-11-25 21:00:00+00:00,21,0,25,11,2024,False
7918,2024-11-25 22:00:00+00:00,22,0,25,11,2024,False
7919,2024-11-25 23:00:00+00:00,23,0,25,11,2024,False
7920,2024-11-26 00:00:00+00:00,0,1,26,11,2024,False
7921,2024-11-26 01:00:00+00:00,1,1,26,11,2024,False
7922,2024-11-26 02:00:00+00:00,2,1,26,11,2024,False
7923,2024-11-26 03:00:00+00:00,3,1,26,11,2024,False
7924,2024-11-26 04:00:00+00:00,4,1,26,11,2024,False
7925,2024-11-26 05:00:00+00:00,5,1,26,11,2024,False
7926,2024-11-26 06:00:00+00:00,6,1,26,11,2024,False
7927,2024-11-26 07:00:00+00:00,7,1,26,11,2024,False
7928,2024-11-26 08:00:00+00:00,8,1,26,11,2024,False
7929,2024-11-26 09:00:00+00:00,9,1,26,11,2024,False
7930,2024-11-26 10:00:00+00:00,10,1,26,11,2024,False
7931,2024-11-26 11:00:00+00:00,11,1,26,11,2024,False
7932,2024-11-26 12:00:00+00:00,12,1,26,11,2024,False
7933,2024-11-26 13:00:00+00:00,13,1,26,11,2024,False
7934,2024-11-26 14:00:00+00:00,14,1,26,11,2024,False
7935,2024-11-26 15:00:00+00:00,15,1,26,11,2024,False
7936,2024-11-26 16:00:00+00:00,16,1,26,11,2024,False
7937,2024-11-26 17:00:00+00:00,17,1,26,11,2024,False
7938,2024-11-26 18:00:00+00:00,18,1,26,11,2024,False
7939,2024-11-26 19:00:00+00:00,19,1,26,11,2024,False
7940,2024-11-26 20:00:00+00:00,20,1,26,11,2024,False
7941,2024-11-26 21:00:00+00:00,21,1,26,11,2024,False
7942,2024-11-26 22:00:00+00:00,22,1,26,11,2024,False
7943,2024-11-26 23:00:00+00:00,23,1,26,11,2024,False
7944,2024-11-27 00:00:00+00:00,0,2,27,11,2024,False
7945,2024-11-27 01:00:00+00:00,1,2,27,11,2024,False
7946,2024-11-27 02:00:00+00:00,2,2,27,11,2024,False
7947,2024-11-27 03:00:00+00:00,3,2,27,11,2024,False
7948,2024-11-27 04:00:00+00:00,4,2,27,11,2024,False
7949,2024-11-27 05:00:00+00:00,5,2,27,11,2024,False
7950,2024-11-27 06:00:00+00:00,6,2,27,11,2024,False
7951,2024-11-27 07:00:00+00:00,7,2,27,11,2024,False
7952,2024-11-27 08:00:00+00:00,8,2,27,11,2024,False
7953,2024-11-27 09:00:00+00:00,9,2,27,11,2024,False
7954,2024-11-27 10:00:00+00:00,10,2,27,11,2024,False
7955,2024-11-27 11:00:00+00:00,11,2,27,11,2024,False
7956,2024-11-27 12:00:00+00:00,12,2,27,11,2024,False
7957,2024-11-27 13:00:00+00:00,13,2,27,11,2024,False
7958,2024-11-27 14:00:00+00:00,14,2,27,11,2024,False
7959,2024-11-27 15:00:00+00:00,15,2,27,11,2024,False
7960,2024-11-27 16:00:00+00:00,16,2,27,11,2024,False
7961,2024-11-27 17:00:00+00:00,17,2,27,11,2024,False
7962,2024-11-27 18:00:00+00:00,18,2,27,11,2024,False
7963,2024-11-27 19:00:00+00:00,19,2,27,11,2024,False
7964,2024-11-27 20:00:00+00:00,20,2,27,11,2024,False
7965,2024-11-27 21:00:00+00:00,21,2,27,11,2024,False
7966,2024-11-27 22:00:00+00:00,22,2,27,11,2024,False
7967,2024-11-27 23:00:00+00:00,23,2,27,11,2024,False
7968,2024-11-28 00:00:00+00:00,0,3,28,11,2024,False
7969,2024-11-28 01:00:00+00:00,1,3,28,11,2024,False
7970,2024-11-28 02:00:00+00:00,2,3,28,11,2024,False
7971,2024-11-28 03:00:00+00:00,3,3,28,11,2024,False
7972,2024-11-28 04:00:00+00:00,4,3,28,11,2024,False
7973,2024-11-28 05:00:00+00:00,5,3,28,11,2024,False
7974,2024-11-28 06:00:00+00:00,6,3,28,11,2024,False
7975,2024-11-28 07:00:00+00:00,7,3,28,11,2024,False
7976,2024-11-28 08:00:00+00:00,8,3,28,11,2024,False
7977,2024-11-28 09:00:00+00:00,9,3,28,11,2024,False
7978,2024-11-28 10:00:00+00:00,10,3,28,11,2024,False
7979,2024-11-28 11:00:00+00:00,11,3,28,11,2024,False
7980,2024-11-28 12:00:00+00:00,12,3,28,11,2024,False
7981,2024-11-28 13:00:00+00:00,13,3,28,11,2024,False
7982,2024-11-28 14:00:00+00:00,14,3,28,11,2024,False
7983,2024-11-28 15:00:00+00:00,15,3,28,11,2024,False
7984,2024-11-28 16:00:00+00:00,16,3,28,11,2024,False
7985,2024-11-28 17:00:00+00:00,17,3,28,11,2024,False
7986,2024-11-28 18:00:00+00:00,18,3,28,11,2024,False
7987,2024-11-28 19:00:00+00:00,19,3,28,11,2024,False
7988,2024-11-28 20:00:00+00:00,20,3,28,11,2024,False
